timestamp,header,latitude,longitude,altitude,accuracy,speed,heading,tracking,gps_fix,status
1711460798.2771313,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002631, nanosec=515071125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,191
1711460798.5772376,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002631, nanosec=842233625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,192
1711460798.877569,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002632, nanosec=173921125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,193
1711460799.1778162,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002632, nanosec=173921125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,193
1711460799.4780152,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002632, nanosec=506133000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,194
1711460799.7779822,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002632, nanosec=829735750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,195
1711460800.0783036,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002633, nanosec=153780875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,196
1711460800.3782754,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002633, nanosec=478041375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,197
1711460800.6790755,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002633, nanosec=808551250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,198
1711460800.9793873,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002634, nanosec=136725500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,199
1711460801.2795615,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002634, nanosec=466054250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,200
1711460801.5798137,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002634, nanosec=797528375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,201
1711460801.8800192,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002635, nanosec=117461375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,202
1711460802.1805654,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002635, nanosec=443057000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,203
1711460802.4809592,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002635, nanosec=443057000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,203
1711460802.7812479,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002635, nanosec=793502250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,204
1711460803.0818381,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002636, nanosec=115238000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,205
1711460803.3822844,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002636, nanosec=444049875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,206
1711460803.682467,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002636, nanosec=769576000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,207
1711460803.982956,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002637, nanosec=93545375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,208
1711460804.2831123,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002637, nanosec=415703875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,209
1711460804.583589,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002637, nanosec=744966875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,210
1711460804.8836563,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002638, nanosec=83379500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,211
1711460805.1842005,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002638, nanosec=414006000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,212
1711460805.4847305,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002638, nanosec=750251750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,213
1711460805.7847562,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002639, nanosec=77773125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,214
1711460806.085515,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002639, nanosec=77773125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,214
1711460806.3858154,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002639, nanosec=402704750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,215
1711460806.686398,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002639, nanosec=736654500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,216
1711460806.9864569,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002640, nanosec=62729125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,217
1711460807.2900965,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002640, nanosec=392762625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,218
1711460807.587146,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002640, nanosec=716473125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,219
1711460807.8869908,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002641, nanosec=35766125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,220
1711460808.1876616,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002641, nanosec=359889000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,221
1711460808.487645,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002641, nanosec=691104375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,222
1711460808.7881637,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002642, nanosec=22809000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,223
1711460809.088325,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002642, nanosec=354249500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,224
1711460809.388647,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002642, nanosec=679708625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,225
1711460809.6892965,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002642, nanosec=679708625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,225
1711460809.9895236,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002643, nanosec=18832000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,226
1711460810.289732,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002643, nanosec=344549375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,227
1711460810.5897658,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002643, nanosec=674947375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,228
1711460810.8902562,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002644, nanosec=1415250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,229
1711460811.1901462,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002644, nanosec=330518125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,230
1711460811.490301,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002644, nanosec=656165375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,231
1711460811.7903588,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002644, nanosec=977688125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,232
1711460812.0909488,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002645, nanosec=301629250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,233
1711460812.3912134,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002645, nanosec=625700500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,234
1711460812.6912377,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002645, nanosec=947792000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,235
1711460812.9915476,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002646, nanosec=269989875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,236
1711460813.2917798,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002646, nanosec=269989875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,236
1711460813.591983,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002646, nanosec=598798375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,237
1711460813.8926911,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002646, nanosec=931766750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,238
1711460814.192939,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002647, nanosec=257470125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,239
1711460814.49288,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002647, nanosec=599225875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,240
1711460814.7930486,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002647, nanosec=932632500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,241
1711460815.0935843,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002648, nanosec=258468750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,242
1711460815.393757,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002648, nanosec=580609125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,243
1711460815.6940894,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002648, nanosec=914957750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,244
1711460815.9944065,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002649, nanosec=248292125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,245
1711460816.2945967,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002649, nanosec=569571625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,246
1711460816.5946612,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002649, nanosec=569571625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,246
1711460816.8950047,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002649, nanosec=899152375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,247
1711460817.1952715,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002650, nanosec=234047250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,248
1711460817.4954622,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002650, nanosec=565392875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,249
1711460817.7959857,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002650, nanosec=902798625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,250
1711460818.096303,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002651, nanosec=226840875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,251
1711460818.3967197,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002651, nanosec=554528750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,252
1711460818.696706,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002651, nanosec=879552250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,253
1711460818.9967952,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002652, nanosec=209875875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,254
1711460819.2970438,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002652, nanosec=530884125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,255
1711460819.5973313,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002652, nanosec=860702125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1711460819.8981767,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002653, nanosec=185291625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1711460820.1979756,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002653, nanosec=185291625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1711460820.4984696,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002653, nanosec=546726500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,2
1711460820.7991242,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002653, nanosec=873217000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,3
1711460821.0991275,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002654, nanosec=204623500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,4
1711460821.399706,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002654, nanosec=534005750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,5
1711460821.6998372,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002654, nanosec=861521000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,6
1711460822.0004115,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002655, nanosec=187854125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,7
1711460822.300902,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002655, nanosec=515450875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,8
1711460822.6009777,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002655, nanosec=852617375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,9
1711460822.9011726,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002656, nanosec=182946875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,10
1711460823.2011542,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002656, nanosec=182946875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,10
1711460823.50148,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002656, nanosec=519362125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,11
1711460823.8020153,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002656, nanosec=858885000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,12
1711460824.101776,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002657, nanosec=196613750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,13
1711460824.4023232,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002657, nanosec=539000000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,14
1711460824.7027133,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002657, nanosec=870225125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,15
1711460825.0030313,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002658, nanosec=197065125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,16
1711460825.3030703,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002658, nanosec=521919750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,17
1711460825.6035142,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002658, nanosec=848722375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,18
1711460825.9039867,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002659, nanosec=178204625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,19
1711460826.2041817,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002659, nanosec=504812000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,20
1711460826.5044134,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002659, nanosec=504812000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,20
1711460826.8048437,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002659, nanosec=824747000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,21
1711460827.1048672,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002660, nanosec=145562625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,22
1711460827.405222,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002660, nanosec=466173625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,23
1711460827.7050774,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002660, nanosec=789040500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,24
1711460828.0057087,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002661, nanosec=118937625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
1711460828.3059936,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002661, nanosec=449403500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,26
1711460828.6061387,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002661, nanosec=773393625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,27
1711460828.906578,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002662, nanosec=96550250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,28
1711460829.2070863,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002662, nanosec=419203250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,29
1711460829.507116,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002662, nanosec=739392375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,30
1711460829.807313,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002663, nanosec=64216750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,31
1711460830.1074982,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002663, nanosec=387920750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,32
1711460830.407776,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002663, nanosec=387920750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,32
1711460830.707983,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002663, nanosec=717938250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,33
1711460831.0082955,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002664, nanosec=53676500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,34
1711460831.3084412,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002664, nanosec=377003375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,35
1711460831.6089005,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002664, nanosec=704990875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,36
1711460831.9091144,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002665, nanosec=34313250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,37
1711460832.2093873,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002665, nanosec=355427125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,38
1711460832.509728,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002665, nanosec=679499500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,39
1711460832.8101315,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002666, nanosec=2112500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,40
1711460833.1104958,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002666, nanosec=345035500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,41
1711460833.4110608,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002666, nanosec=677112250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,42
1711460833.7110713,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002667, nanosec=5179375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,43
1711460834.011237,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002667, nanosec=5179375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,43
1711460834.311556,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002667, nanosec=333685625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,44
1711460834.611992,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002667, nanosec=660996000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,45
1711460834.9122488,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002667, nanosec=991392375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,46
1711460835.2124245,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002668, nanosec=331134875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,47
1711460835.5130663,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002668, nanosec=660831125), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,48
1711460835.813238,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002668, nanosec=991695250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,49
1711460836.1138055,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002669, nanosec=320535875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,50
1711460836.4142323,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002669, nanosec=655828000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,51
1711460836.71427,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002670, nanosec=3216875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,52
1711460837.0147405,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002670, nanosec=3216875), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,52
1711460837.315286,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002670, nanosec=361089750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,53
1711460837.615661,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002670, nanosec=689842250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,54
1711460837.9160182,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002671, nanosec=23480750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,55
1711460838.2162724,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002671, nanosec=352551500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,56
1711460838.5163956,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002671, nanosec=674975375), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,57
1711460838.8163636,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002671, nanosec=999289000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,58
1711460839.116804,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002672, nanosec=323700625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,59
1711460839.4169447,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002672, nanosec=657448750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,60
1711460839.7191617,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002672, nanosec=987081500), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,61
1711460840.0172358,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002673, nanosec=315365000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,62
1711460840.3174658,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002673, nanosec=315365000), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,62
1711460840.6178956,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002673, nanosec=658671750), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,63
1711460840.9182224,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002673, nanosec=984855250), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,64
1711460841.218472,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1709002674, nanosec=318747625), frame_id='gps')",0.0,0.0,0.0,0.0,0.0,0.0,0,0,65
